  1539   -0.9271043391E-04   -0.3685770000E-04   -0.1918288175E-04
  1540   -0.4752731203E-04   -0.4330530000E-04   -0.2287714135E-03
  1541    0.6696009804E-04    0.5181500000E-04    0.1203184108E-03
  1542    0.1279248465E-03    0.1001960000E-03    0.1281852974E-03
  1543    0.1335646880E-03    0.2330810000E-03    0.1467178171E-03
  1544    0.4971734843E-04   -0.6365110000E-04    0.1300538909E-03
  1545    0.9053923794E-04    0.9810830000E-03    0.2010564296E-04
  1546   -0.1598836908E-03   -0.6987390000E-03   -0.2220930300E-03
  1547   -0.2752793211E-03    0.2590560000E-04   -0.3246690983E-03
  1548   -0.4584345698E-04   -0.1261210000E-03   -0.8252045398E-04
  1549    0.1308268253E-03    0.2393220000E-03    0.3044772918E-03
  1550    0.2741013455E-03    0.2698350000E-03    0.2535370866E-03
  1551    0.2551815123E-03    0.3424980000E-03    0.2528697219E-03
  1552    0.3469398583E-03    0.3431420000E-03    0.1810695306E-03
  1553    0.6988149551E-04    0.1641850000E-03    0.4431056781E-04
  1554    0.3051006278E-03    0.3104060000E-03    0.6193470771E-04
  1555    0.4818793820E-04    0.1372520000E-03    0.8170617341E-04
  1556    0.1910541598E-03    0.2239380000E-03    0.2308216995E-03
  1557    0.1338819538E-03    0.2252550000E-03    0.4049586956E-03
  1558    0.3300437552E-03    0.3899570000E-03    0.3188135424E-03
  1559    0.3487198109E-03    0.4610700000E-03    0.1361547607E-03
  1560    0.7471400840E-04    0.1469630000E-03   -0.2580940849E-03
  1561   -0.2292640907E-03   -0.1317650000E-03   -0.2981641860E-03
  1562    0.9395605347E-04    0.2093020000E-03   -0.1897075970E-04
  1563    0.1682827176E-03    0.2791980000E-03    0.1707936512E-03
  1564   -0.6573878501E-03   -0.5474370000E-03   -0.4687256779E-03
  1565   -0.1158417156E-02   -0.1025500000E-02   -0.7068279286E-03
  1566   -0.1517586671E-03   -0.1249540000E-04   -0.4836042024E-03
  1567   -0.7641236819E-03   -0.6191270000E-03   -0.8995017176E-03
  1568   -0.1265915178E-02   -0.1155530000E-02   -0.9272345233E-03
  1569   -0.3262203686E-03   -0.8622980000E-04   -0.5918534382E-03
  1570   -0.6301132631E-03   -0.4979580000E-03   -0.4608154121E-03
  1571   -0.5767473859E-03   -0.4412750000E-03   -0.7127435079E-03
  1572   -0.5586063966E-03   -0.4252780000E-03   -0.9899965687E-03
  1573   -0.5185835997E-03   -0.3776710000E-03   -0.8757762016E-03
  1574   -0.1629119557E-03   -0.3845630000E-04   -0.1137696523E-03
  1575   -0.3658828694E-03   -0.2469620000E-03   -0.6517835788E-03
  1576   -0.3205134891E-03   -0.2333390000E-03   -0.6435163413E-03
  1577   -0.1887153460E-03   -0.1116700000E-03   -0.1187543004E-03
  1578   -0.2361638062E-03   -0.1669410000E-03   -0.2028050930E-03
  1579   -0.2397655694E-03   -0.1765160000E-03   -0.3519845497E-03
  1580   -0.1998654707E-03   -0.2201450000E-03   -0.6618655083E-04
  1581   -0.1509053002E-03   -0.1844990000E-03    0.1002497812E-03
  1582   -0.1822310367E-03   -0.2111990000E-03   -0.6865658939E-03
  1583   -0.1965153125E-03   -0.2942400000E-03   -0.3859605325E-03
  1584    0.2965053941E-04   -0.8517580000E-04    0.3744942680E-03
  1585   -0.9779090859E-04    0.5062760000E-04    0.1719685638E-03
  1586   -0.4770312476E-03   -0.6572900000E-03   -0.6593876963E-03
  1587   -0.1329820062E-03   -0.2646690000E-03    0.1527507142E-04
  1588    0.3156896730E-03    0.2169480000E-03    0.2956583095E-03
  1589    0.1689301199E-03    0.1117690000E-03    0.2340721472E-03
  1590   -0.8652730274E-04   -0.1414150000E-03   -0.1886520606E-03
  1591   -0.5451427870E-04   -0.6009940000E-04   -0.6334106387E-04
  1592    0.5622648238E-04   -0.2185810000E-03    0.1001390265E-03
  1593    0.2450877476E-03    0.4126460000E-03    0.1468754029E-03
  1594    0.2410855887E-03    0.3449220000E-04    0.7327932051E-03
  1595    0.6567457870E-04    0.6693230000E-04   -0.4896335603E-03
  1596    0.1386713529E-03    0.2794570000E-04    0.2677889856E-03
  1597    0.2426567633E-03    0.2202690000E-03    0.2060213827E-03
  1598    0.2716562091E-03    0.1462980000E-03    0.2802866298E-03
  1599    0.3777295469E-03    0.4238760000E-03    0.3985868629E-03
  1600    0.3103395808E-03    0.9592270000E-04    0.3264992688E-03
  1601    0.1648882568E-03    0.3228090000E-03    0.2333178617E-03
  1602    0.7218250547E-03    0.4647090000E-03    0.4504407693E-03
  1603    0.8857363486E-04    0.1802910000E-03    0.3603376571E-03
  1604    0.7890691799E-03    0.6725570000E-03    0.8008982472E-03
  1605    0.5323882278E-03    0.4822780000E-03    0.7528522497E-03
  1606    0.7104458286E-03    0.7257780000E-03    0.8589473591E-03
  1607    0.6541015462E-03    0.4819730000E-03    0.2667825351E-03
  1608    0.6311569822E-03    0.6085430000E-03    0.4432500669E-03
  1609    0.5574158731E-03    0.4907510000E-03    0.4257601678E-03
  1610    0.4152060386E-03    0.3789590000E-03    0.3976791133E-03
  1611    0.1205650518E-03    0.7742490000E-04    0.1634145059E-03
  1612   -0.2295723245E-03   -0.2633100000E-03   -0.3114275032E-03
  1613   -0.3053178579E-03   -0.3483810000E-03   -0.2808518097E-03
  1614   -0.2992488744E-03   -0.3342030000E-03   -0.2869550701E-03
  1615   -0.2090427973E-03   -0.2785450000E-03   -0.4124544572E-04
  1616   -0.5212730674E-04    0.1436030000E-04   -0.1072381657E-03
  1617   -0.7558797910E-04   -0.4215300000E-03   -0.5280543837E-04
  1618    0.5726416047E-04    0.4771460000E-04    0.4902431973E-04
  1619    0.1243753573E-03    0.1331090000E-03    0.1106933291E-03
  1620   -0.5666691729E-04   -0.4753950000E-04   -0.2547947617E-04
  1621   -0.6534889349E-04   -0.1052980000E-03   -0.5682851005E-04
  1622    0.1113985230E-03    0.2077500000E-04    0.1946349969E-03
  1623    0.2044179977E-03    0.7686490000E-04    0.1919375777E-03
  1624    0.1201872327E-03    0.1785150000E-03    0.1069050492E-03
  1625   -0.1377374343E-04   -0.6107140000E-04   -0.2343621506E-04
  1626    0.2596984850E-04   -0.1230760000E-04    0.1873672511E-04
  1627    0.1099950381E-03    0.7814120000E-04    0.1110804524E-03
  1628    0.9449465659E-04    0.7570920000E-04    0.6467636563E-04
  1629    0.5768479765E-04    0.3354540000E-04    0.7859412149E-04
  1630    0.6238298685E-04    0.3640280000E-04    0.5878827430E-04
  1631    0.7940606577E-04    0.4656400000E-04    0.7959223108E-04
  1632    0.9866871914E-04    0.6660850000E-04    0.6976687817E-04
  1633    0.1302045550E-03    0.9755680000E-04    0.1477717151E-03
  1634    0.1403245732E-03    0.1176620000E-03    0.1343238549E-03
  1635    0.1295369690E-03    0.9726280000E-04    0.1256532848E-03
  1636    0.1275421342E-03    0.9638390000E-04    0.1257194180E-03
  1637    0.1276524659E-03    0.9480040000E-04    0.1277105410E-03
  1638    0.1103054265E-03    0.7453080000E-04    0.1085918905E-03
  1639    0.9685941484E-04    0.6681900000E-04    0.9307405271E-04
  1640    0.2019294452E-03    0.1205460000E-03    0.2032936841E-03
  1641   -0.4238611178E-03   -0.3295200000E-03   -0.4383248798E-03
  1642    0.4342238356E-04    0.5462870000E-04    0.3581076827E-04
  1643    0.1629509231E-03    0.2047940000E-03    0.1549247041E-03
  1644    0.1243628903E-03    0.1615530000E-03    0.1223822587E-03
  1645   -0.1377785055E-06    0.4349970000E-04   -0.3786292784E-04
  1646   -0.4397332173E-04   -0.1789700000E-04    0.1359740824E-04
  1647    0.5349159726E-05    0.1690900000E-04    0.4541758320E-04
  1648    0.5699924089E-04    0.8302760000E-04    0.7802397156E-04
  1649    0.4889810703E-05    0.3157430000E-04   -0.7609148842E-05
  1650   -0.3262966895E-04   -0.5302410000E-04   -0.4173136508E-04
  1651    0.8137716291E-04    0.3476430000E-04    0.4252217936E-04
  1652    0.1712790797E-03    0.1826750000E-03    0.3960882266E-03
  1653    0.8732034529E-04    0.1450780000E-03    0.1633763170E-04
  1654   -0.3887056367E-04    0.2923050000E-04    0.1004934062E-03
  1655   -0.6103022303E-04    0.5144950000E-04   -0.5186751638E-04
  1656   -0.2658083562E-04   -0.1268290000E-03    0.6290759404E-04
  1657    0.1143799660E-03    0.4797040000E-03   -0.1203381721E-04
  1658    0.2580028724E-04   -0.1167350000E-02    0.2230983520E-04
  1659    0.3136371940E-03    0.1273880000E-02    0.2418720190E-03
  1660    0.4860164141E-03    0.6261260000E-04    0.4105424080E-03
  1661    0.2615538025E-03    0.4972250000E-03    0.2709573848E-03
  1662    0.1018153900E-03    0.5684360000E-04    0.1541127144E-03
  1663    0.2120332142E-04    0.6516330000E-04    0.2486332485E-03
  1664   -0.8231551797E-04   -0.4020660000E-05    0.3220644353E-04
  1665    0.1612466766E-03    0.1223930000E-03    0.1673087685E-04
  1666   -0.7732691342E-04    0.6290430000E-04   -0.1582014289E-05
  1667    0.2972967741E-03    0.2476760000E-03    0.7261199026E-04
  1668    0.9447413925E-04    0.2134050000E-03    0.9403664900E-04
  1669    0.3525810433E-03    0.3757890000E-03    0.1832708753E-03
  1670    0.1773929158E-03    0.2336620000E-03    0.4271441886E-03
  1671    0.1581172840E-03    0.2705770000E-03    0.1116148781E-03
  1672   -0.2442017366E-04   -0.5901930000E-04    0.9438256323E-04
  1673    0.1510579421E-03    0.3350390000E-03    0.1208068138E-03
  1674    0.2703119960E-03    0.3047140000E-03    0.1867735530E-03
  1675   -0.1410244090E-03   -0.3789050000E-04   -0.4573933315E-03
  1676   -0.3239583534E-03   -0.2312200000E-03    0.8988021688E-04
  1677   -0.1820865439E-03   -0.7763280000E-04   -0.3358608814E-03
  1678   -0.3837236853E-03   -0.2786280000E-03   -0.4946973978E-03
  1679   -0.7463446064E-03   -0.6390120000E-03   -0.6756243671E-03
  1680   -0.5193695243E-03   -0.3902660000E-03   -0.5719125242E-03
  1681   -0.5133524389E-03   -0.4267930000E-03   -0.6198873310E-03
  1682   -0.8037358695E-03   -0.6555110000E-03   -0.7821016193E-03
  1683   -0.5947716964E-03   -0.4844470000E-03   -0.4428979551E-03
  1684   -0.5171310774E-03   -0.3875410000E-03   -0.7927113882E-03
  1685   -0.4301812134E-03   -0.3059990000E-03   -0.6989193979E-04
  1686   -0.5456003154E-03   -0.4271350000E-03   -0.3446230907E-03
  1687   -0.6340857452E-03   -0.5194520000E-03   -0.6481497945E-03
  1688   -0.4719768103E-03   -0.3707540000E-03   -0.5035552061E-03
  1689   -0.5418410564E-03   -0.4599780000E-03   -0.3839956910E-03
  1690   -0.5827444484E-03   -0.4974230000E-03   -0.5419329157E-03
  1691   -0.4772916191E-03   -0.4253590000E-03   -0.4611383389E-03
  1692   -0.4387790185E-03   -0.3914160000E-03   -0.4267175045E-03
  1693   -0.3815126440E-03   -0.3941220000E-03   -0.3223521817E-03
  1694   -0.2769809456E-03   -0.2670860000E-03   -0.3918232115E-03
  1695   -0.2012334849E-03   -0.2223370000E-03    0.1366150762E-03
  1696   -0.2098560162E-03   -0.2243500000E-03   -0.8308502198E-04
  1697   -0.2080828716E-03   -0.2517950000E-03   -0.4433814910E-03
  1698   -0.1382321141E-04   -0.7114660000E-04   -0.2080264804E-03
  1699    0.5791608980E-04    0.5699750000E-05    0.3453732498E-03
  1700   -0.1555023119E-03   -0.1848920000E-03   -0.1680342727E-03
  1701   -0.1739274322E-03   -0.2311620000E-03   -0.1539358250E-03
  1702    0.7499123453E-04    0.4565370000E-05    0.1041363217E-03
  1703    0.1820203994E-03    0.1113140000E-03    0.2218479810E-03
  1704    0.6268850563E-04   -0.3399020000E-04    0.1205373929E-03
  1705    0.1163646811E-04    0.4782930000E-04    0.7440885660E-04
  1706   -0.1510121945E-04   -0.2903660000E-03   -0.3635299916E-03
  1707    0.1637876762E-03    0.1932900000E-03    0.8602320646E-03
  1708    0.3186261762E-03    0.2309300000E-03   -0.1144123127E-03
  1709    0.2201269758E-03    0.1518380000E-03    0.4420302244E-03
  1710    0.2113677570E-03    0.2089210000E-03    0.2598339683E-03
  1711    0.1253579745E-03   -0.3697230000E-04    0.1920140991E-03
  1712    0.2912803456E-03    0.4523030000E-03    0.2758779334E-03
  1713    0.2556211051E-03   -0.1309200000E-03    0.1642064934E-03
  1714    0.1644395645E-03    0.5867510000E-03    0.4529356889E-03
  1715    0.6671876523E-03    0.1268640000E-03    0.3670004126E-03
  1716    0.2468582933E-04    0.3401720000E-03    0.1798682171E-03
  1717    0.6680032202E-03    0.4158610000E-03    0.5020047172E-03
  1718    0.4305405825E-03    0.5224980000E-03    0.5827961620E-03
  1719    0.5680770386E-03    0.3678830000E-03    0.7608000947E-03
  1720    0.5676631138E-03    0.6709820000E-03    0.4292538016E-03
  1721    0.5726810489E-03    0.4866050000E-03    0.6396012932E-03
  1722    0.4571424964E-03    0.4350360000E-03    0.5012406872E-03
  1723    0.3648510448E-03    0.3182700000E-03    0.4423296479E-03
  1724    0.2700141699E-03    0.2292160000E-03    0.4879343431E-03
  1725    0.1708217807E-03    0.1317940000E-03    0.1040955970E-03
  1726    0.6854531710E-04    0.3725710000E-04    0.6672290807E-04
  1727   -0.4546150012E-04   -0.8912680000E-04   -0.1594506609E-03
  1728   -0.1150922912E-03   -0.9109500000E-04   -0.5907044792E-04
  1729   -0.4175269183E-04   -0.2368280000E-03   -0.5400570037E-03
  1730    0.1330780184E-03    0.4948140000E-03    0.1383759839E-03
  1731   -0.3347620263E-04   -0.1371550000E-03    0.4480961389E-04
  1732   -0.6005416198E-04   -0.1246950000E-03    0.1776136354E-04
  1733    0.1354879067E-03    0.6317900000E-04    0.1668142904E-03
  1734    0.1448753441E-03    0.1242470000E-03    0.3661261258E-04
  1735   -0.1546728874E-04    0.1930630000E-04   -0.7312549134E-04
  1736   -0.8947974008E-04   -0.5337390000E-04   -0.7762809192E-04
  1737    0.3390391734E-04   -0.2502900000E-04    0.2499878986E-04
  1738    0.1407572398E-03    0.1180200000E-03    0.1198701033E-03
  1739    0.7617461982E-04    0.5940190000E-04    0.6484865845E-04
  1740    0.4531866716E-04    0.1945030000E-04    0.6091509781E-04
  1741    0.9771533920E-04    0.6042670000E-04    0.6319153962E-04
  1742    0.9549112811E-04    0.6093060000E-04    0.1477883436E-03
  1743    0.6388641357E-04    0.3341630000E-04    0.6198221103E-04
  1744    0.8641343421E-04    0.6063570000E-04    0.9637202382E-04
  1745    0.1105845437E-03    0.8281420000E-04    0.9686688960E-04
  1746    0.1519664800E-03    0.1172120000E-03    0.1605815097E-03
  1747    0.1480476378E-03    0.1425450000E-03    0.1438085492E-03
  1748    0.1225679775E-03    0.8519530000E-04    0.1190772105E-03
  1749    0.1406239940E-03    0.1117040000E-03    0.1362779535E-03
  1750    0.1459035115E-03    0.1163300000E-03    0.1393300122E-03
  1751    0.1129158167E-03    0.8493530000E-04    0.1325936502E-03
  1752    0.9252671843E-04    0.6292730000E-04    0.1085726317E-03
  1753    0.2148601478E-03    0.1335350000E-03    0.2327941926E-03
  1754   -0.4967809516E-03   -0.3882140000E-03   -0.5351396267E-03
  1755    0.1828164046E-04    0.4146650000E-04    0.1257237837E-05
  1756    0.1712054696E-03    0.2139980000E-03    0.1462997055E-03
  1757    0.1917524941E-03    0.2043540000E-03    0.1789945865E-03
  1758    0.4933500470E-04    0.7492070000E-04   -0.3341589091E-04
  1759   -0.5221378288E-04   -0.2498060000E-04   -0.1219074184E-04
  1760   -0.1566391036E-04    0.1287130000E-04   -0.4294771087E-04
  1761    0.2747548274E-04    0.6144570000E-04    0.4984125533E-04
  1762    0.2627166309E-04    0.1607650000E-04    0.7283726743E-04
  1763    0.4676816910E-04    0.1240310000E-03    0.9468102029E-04
  1764    0.1731257142E-04    0.5072410000E-04   -0.1416759272E-04
  1765   -0.8812950196E-05    0.2516410000E-04    0.2012292702E-04
  1766    0.2549977842E-04    0.5091200000E-04   -0.1939521414E-03
  1767    0.6313088357E-04    0.6857850000E-04    0.4999861801E-04
  1768    0.7629440849E-04    0.1369660000E-03    0.2798087776E-04
  1769    0.4122381947E-04   -0.2698500000E-04    0.1910006227E-03
  1770    0.5996986315E-04    0.4110950000E-03   -0.5534402783E-04
  1771   -0.2910118863E-04   -0.4966140000E-03   -0.1135301094E-04
  1772   -0.2374751663E-04    0.5686460000E-03   -0.2719410847E-04
  1773    0.3144637733E-04   -0.2701830000E-03    0.8285297012E-04
  1774    0.4703815900E-04    0.2517330000E-03    0.1326429932E-03
  1775    0.1363903453E-03    0.1040140000E-03   -0.5030015684E-03
  1776    0.1833172210E-03    0.2178630000E-03    0.3664165810E-03
  1777    0.7168977611E-04    0.1719730000E-03    0.2163888775E-03
  1778    0.2605894694E-03    0.1756530000E-03    0.1742127049E-03
  1779   -0.1010622597E-03    0.9034980000E-04    0.1130541576E-03
  1780    0.2041669303E-03    0.9948670000E-04    0.7473064491E-04
  1781   -0.1232576652E-03    0.2252510000E-04   -0.3034179885E-04
  1782    0.1083147942E-03    0.1044090000E-03   -0.4258432152E-04
  1783    0.6430873853E-04    0.1188910000E-03    0.1262669845E-03
  1784    0.3332627048E-03    0.4477420000E-03    0.3931520834E-03
  1785    0.1963815510E-03    0.1481330000E-03    0.2850982444E-03
  1786   -0.1295733299E-03    0.3895420000E-04    0.4168851797E-05
  1787   -0.8355777520E-04   -0.5810020000E-04    0.8560204098E-04
  1788    0.1672070719E-03    0.2611120000E-03   -0.2280061080E-03
  1789   -0.1234472334E-03   -0.4715960000E-04    0.2041304650E-03
  1790   -0.2417606886E-03   -0.1548270000E-03   -0.3071599577E-03
  1791   -0.3295435450E-03   -0.2341450000E-03   -0.3147568998E-03
  1792   -0.4130549749E-03   -0.3202320000E-03   -0.4617209199E-03
  1793   -0.5298465936E-03   -0.4179900000E-03   -0.5496773557E-03
  1794   -0.5209830557E-03   -0.4401300000E-03   -0.5016257551E-03
  1795   -0.4667539147E-03   -0.3264640000E-03   -0.5220937532E-03
  1796   -0.5839716686E-03   -0.4855910000E-03   -0.4465210271E-03
  1797   -0.6316996136E-03   -0.5217000000E-03   -0.7357424500E-03
  1798   -0.6353585599E-03   -0.5283080000E-03   -0.6624321684E-03
  1799   -0.5584200562E-03   -0.4527250000E-03   -0.6715108231E-03
  1800   -0.5491384881E-03   -0.4488970000E-03   -0.5787833112E-03
  1801   -0.5444723150E-03   -0.4500930000E-03   -0.6838077431E-03
  1802   -0.4005223089E-03   -0.3325350000E-03   -0.2918825145E-03
  1803   -0.3499540364E-03   -0.2764510000E-03   -0.3612369585E-03
  1804   -0.3301432452E-03   -0.2786660000E-03   -0.3129758924E-03
  1805   -0.2954354156E-03   -0.2463720000E-03   -0.3082045594E-03
  1806   -0.2674231993E-03   -0.2794980000E-03   -0.1913486101E-03
  1807   -0.2116656807E-03   -0.2101330000E-03   -0.3071822310E-03
  1808   -0.1785044911E-03   -0.1954350000E-03   -0.2383455353E-03
  1809   -0.1737159167E-03   -0.2037770000E-03   -0.2125822336E-03
  1810   -0.1458688985E-03   -0.1907800000E-03   -0.1077260598E-03
  1811   -0.1220826039E-03   -0.1328650000E-03   -0.8511809103E-04
  1812   -0.1047433039E-03   -0.1525910000E-03   -0.1511424431E-03
  1813   -0.5410002374E-04   -0.1091960000E-03    0.1502595695E-04
  1814   -0.3884047759E-04   -0.9331710000E-04   -0.6902132799E-04
  1815   -0.3975209346E-04   -0.9101960000E-04   -0.4107492548E-04
  1816    0.1832041504E-04   -0.3436680000E-04    0.6168021079E-06
  1817    0.6591118878E-04    0.1741140000E-04    0.5619480297E-04
  1818    0.6954983674E-04    0.8850760000E-05    0.1139118961E-03
  1819    0.7331921113E-04    0.3345580000E-04    0.8140034694E-04
  1820    0.6850248887E-04    0.3541150000E-04   -0.1925644935E-04
  1821    0.1078636821E-03    0.5472590000E-04    0.3466326025E-04
  1822    0.1278866422E-03    0.6294950000E-04    0.8788741170E-04
  1823    0.2160540694E-03    0.2333770000E-03    0.1098491772E-03
  1824    0.1421228290E-03   -0.5041720000E-04    0.1240677190E-03
  1825    0.2802353114E-03    0.5428910000E-03    0.1839893788E-03
  1826    0.1673180990E-03   -0.4024730000E-03    0.7395966625E-04
  1827    0.9502100794E-04    0.8340290000E-03   -0.6487038407E-04
  1828    0.5877113266E-03   -0.3243270000E-03    0.2329824404E-03
  1829   -0.5204939863E-04    0.5704500000E-03    0.1474603458E-03
  1830    0.5512996859E-03    0.1466850000E-03    0.3201226673E-03
  1831    0.3038064254E-03    0.4986220000E-03    0.2431084438E-03
  1832    0.4267471410E-03    0.1996840000E-03   -0.2234141872E-03
  1833    0.4364920843E-03    0.5169690000E-03    0.9401868659E-03
  1834    0.4341329715E-03    0.3264430000E-03    0.2802073968E-03
  1835    0.3978809299E-03    0.3837320000E-03    0.2694611274E-03
  1836    0.3686318930E-03    0.3228690000E-03    0.3022207766E-03
  1837    0.2584946914E-03    0.2254000000E-03    0.2439457631E-03
  1838    0.1211582902E-03    0.8538660000E-04    0.1613023389E-03
  1839    0.5529046451E-04    0.2604780000E-04    0.1177637015E-03
  1840    0.4463035533E-04   -0.6596630000E-05    0.1361198310E-03
  1841    0.1392348165E-04    0.2957080000E-04   -0.1488457173E-03
  1842   -0.6820400339E-04   -0.2239910000E-03    0.5068793319E-03
  1843   -0.3030291791E-04    0.5371530000E-04   -0.1003426850E-03
  1844    0.4737307563E-04   -0.5242940000E-04   -0.1980284064E-04
  1845    0.2067778622E-04    0.1924730000E-04   -0.3175744442E-04
  1846   -0.2403404532E-04   -0.4742620000E-04   -0.3136673687E-05
  1847    0.7906331008E-04    0.5080460000E-04    0.1079055455E-03
  1848    0.1802526573E-03    0.1388110000E-03    0.4698554418E-03
  1849    0.1035234709E-03    0.5480930000E-04   -0.1432262086E-03
  1850    0.1391178069E-04   -0.1991860000E-04    0.2619112629E-04
  1851    0.5454948912E-04    0.2674040000E-04    0.2655401741E-04
  1852    0.1207192033E-03    0.8833900000E-04    0.9807745431E-04
  1853    0.1108660568E-03    0.8238520000E-04    0.1011980756E-03
  1854    0.7625280767E-04    0.4932560000E-04   -0.2517464038E-04
  1855    0.6555173366E-04    0.4469760000E-04    0.1628555417E-03
  1856    0.7623227434E-04    0.4566990000E-04    0.9605986525E-04
  1857    0.1084932629E-03    0.7983540000E-04    0.1479818989E-03
  1858    0.1269832164E-03    0.9842700000E-04    0.1478781312E-03
  1859    0.1778158342E-03    0.1427810000E-03    0.1891787528E-03
  1860    0.1669662226E-03    0.1749930000E-03    0.1584328422E-03
  1861    0.1297196163E-03    0.8498880000E-04    0.1242147760E-03
  1862    0.1523097647E-03    0.1256640000E-03    0.1501171689E-03
  1863    0.1564367470E-03    0.1263410000E-03    0.1558326212E-03
  1864    0.1214940888E-03    0.9045550000E-04    0.1121148231E-03
  1865    0.9936407223E-04    0.7145940000E-04    0.8823518791E-04
  1866    0.2350556545E-03    0.1505380000E-03    0.2243718911E-03
  1867   -0.5742898793E-03   -0.4623860000E-03   -0.6005418542E-03
  1868   -0.1725669862E-04    0.2064290000E-05   -0.7469561848E-05
  1869    0.1864740083E-03    0.2293120000E-03    0.1805567436E-03
  1870    0.2523195486E-03    0.2728690000E-03    0.2677235267E-03
  1871    0.6416177239E-04    0.9555190000E-04    0.1781595727E-04
  1872   -0.7274624276E-04   -0.4506240000E-04   -0.1362825519E-04
  1873   -0.2511663740E-04    0.3391920000E-05   -0.3082395065E-04
  1874    0.4350428119E-04    0.7020940000E-04    0.5244704329E-04
  1875    0.2640415312E-04    0.5814200000E-04    0.3314412281E-04
  1876    0.1572725411E-04    0.4867340000E-04    0.2472437980E-04
  1877    0.3437373354E-04    0.5636370000E-04   -0.1347723851E-04
  1878    0.3575202233E-04    0.6157760000E-04    0.2330205450E-03
  1879    0.1626724489E-04    0.4999140000E-04   -0.1537481055E-03
  1880    0.1312903050E-04    0.4010410000E-04    0.9027741621E-04
  1881    0.3283501364E-04    0.8479310000E-04    0.3679400638E-04
  1882    0.4114785314E-04    0.2756350000E-04    0.4598281355E-04
  1883    0.5579825083E-04    0.1999430000E-03    0.7937716787E-04
  1884    0.3013486471E-04   -0.1745930000E-03    0.1260372134E-04
  1885    0.5558001000E-04    0.3120480000E-03    0.2189891888E-04
  1886    0.9139070286E-04   -0.1683050000E-04    0.1033898295E-03
  1887    0.4687692971E-04    0.1505870000E-03    0.1168306250E-03
  1888    0.4507058013E-04    0.6163030000E-04   -0.2548702338E-03
  1889    0.8016619731E-04    0.6878810000E-04    0.3837455168E-03
  1890   -0.3844542806E-04    0.1158640000E-03    0.4345047238E-04
  1891    0.2508059348E-03    0.7351730000E-04    0.1712226326E-04
  1892   -0.1539631199E-03    0.1491030000E-03    0.3856646526E-04
  1893    0.3005522227E-03    0.8024150000E-04    0.1047201372E-03
  1894   -0.6792170637E-04    0.1584300000E-03    0.8466328961E-04
  1895    0.1649580545E-03    0.9646230000E-04    0.4787376706E-04
  1896   -0.6460956253E-04    0.2573150000E-04    0.1042683913E-04
  1897    0.6167596070E-04    0.1243960000E-03    0.1936244517E-04
  1898    0.7716646843E-04    0.7521060000E-04    0.7863748986E-04
  1899    0.1459986288E-03    0.2640350000E-03    0.1154067344E-03
  1900   -0.4379342563E-04   -0.9762200000E-05    0.5284001699E-04
  1901   -0.5224094134E-04    0.2236500000E-04   -0.3224258779E-03
  1902   -0.9533391189E-04   -0.2785250000E-04    0.1457715749E-03
  1903   -0.1398972171E-03   -0.6401960000E-04   -0.2235126006E-03
  1904   -0.2225063672E-03   -0.1439910000E-03   -0.2350506265E-03
  1905   -0.2950548534E-03   -0.2138010000E-03   -0.2935055895E-03
  1906   -0.4056502964E-03   -0.3159350000E-03   -0.4179944034E-03
  1907   -0.4862741839E-03   -0.4000640000E-03   -0.4872082206E-03
  1908   -0.4947036115E-03   -0.4049390000E-03   -0.4926566862E-03
  1909   -0.4658797496E-03   -0.3702320000E-03   -0.4152381209E-03
  1910   -0.4287753456E-03   -0.3327090000E-03   -0.4219222641E-03
  1911   -0.4067762736E-03   -0.3114850000E-03   -0.3848867206E-03
  1912   -0.3883630608E-03   -0.2963930000E-03   -0.3995823439E-03
  1913   -0.3820633489E-03   -0.2979510000E-03   -0.3121425873E-03
  1914   -0.4243771308E-03   -0.3396150000E-03   -0.6253718423E-03
  1915   -0.4824483010E-03   -0.4252000000E-03   -0.2846334106E-03
  1916   -0.5316249714E-03   -0.4631710000E-03   -0.5502136360E-03
  1917   -0.5314887379E-03   -0.4798810000E-03   -0.5015871595E-03
  1918   -0.4594828073E-03   -0.4243660000E-03   -0.4863822772E-03
  1919   -0.3645484795E-03   -0.3542120000E-03   -0.3315702157E-03
  1920   -0.2791104422E-03   -0.2774400000E-03   -0.3232429282E-03
  1921   -0.2228961098E-03   -0.2355680000E-03   -0.2148440408E-03
  1922   -0.1903544352E-03   -0.2104560000E-03   -0.2094281980E-03
  1923   -0.1568294228E-03   -0.1823650000E-03   -0.1634845027E-03
  1924   -0.1098057334E-03   -0.1486340000E-03   -0.5826740883E-04
  1925   -0.7753521862E-04   -0.8537470000E-04   -0.2850172686E-03
  1926   -0.6987964029E-04   -0.1110530000E-03    0.1332009947E-03
  1927   -0.4447469177E-04   -0.8260240000E-04   -0.8455315236E-04
  1928   -0.2023296273E-04   -0.6391000000E-04    0.1476438583E-04
  1929   -0.1345553170E-04   -0.6012190000E-04   -0.2124022895E-05
  1930    0.2593010936E-05   -0.3593800000E-04   -0.1356220014E-04
  1931    0.3217253917E-04   -0.2800720000E-04    0.1426442356E-04
  1932    0.7378470882E-04    0.7201940000E-04    0.6303217509E-04
  1933    0.8376228704E-04   -0.3697390000E-05    0.9551538620E-04
  1934    0.1104659884E-03    0.9258450000E-04    0.2067736914E-03
  1935    0.9979224244E-04    0.4145790000E-04    0.1640549072E-03
